5.606480519579043476e-01 3.000000000000000000e+02
5.606595461635835997e-01 2.999950000000000045e+02
5.606710403692628519e-01 2.999900000000000091e+02
5.606825345749422151e-01 2.999850000000000136e+02
5.606940287806214673e-01 2.999800000000000182e+02
5.607055229863007195e-01 2.999750000000000227e+02
5.607170171919799717e-01 2.999700000000000273e+02
5.607285113976592239e-01 2.999650000000000318e+02
5.607400056033385871e-01 2.999600000000000364e+02
5.607514998090178393e-01 2.999550000000000409e+02
5.607629940146970915e-01 2.999500000000000455e+02
5.607744882203763437e-01 2.999450000000000500e+02
5.607859824260555959e-01 2.999400000000000546e+02
5.607974766317349591e-01 2.999350000000000591e+02
5.608089708374142113e-01 2.999300000000000637e+02
5.608204650430934635e-01 2.999250000000000682e+02
5.608319592487727157e-01 2.999200000000000728e+02
5.608434534544519678e-01 2.999150000000000773e+02
5.608549476601312200e-01 2.999100000000000819e+02
5.608664418658105832e-01 2.999050000000000864e+02
5.608779360714898354e-01 2.999000000000000909e+02
5.608894302771690876e-01 2.998950000000000955e+02
5.609009244828483398e-01 2.998900000000001000e+02
5.609124186885275920e-01 2.998850000000001046e+02
5.609239128942069552e-01 2.998800000000001091e+02
5.609354070998862074e-01 2.998750000000001137e+02
5.609469013055654596e-01 2.998700000000001182e+02
5.609583955112447118e-01 2.998650000000001228e+02
5.609698897169239640e-01 2.998600000000001273e+02
5.609813839226033272e-01 2.998550000000001319e+02
5.609928781282825794e-01 2.998500000000001364e+02
5.610043723339618316e-01 2.998450000000001410e+02
5.610158665396410838e-01 2.998400000000001455e+02
5.610273607453203359e-01 2.998350000000001501e+02
5.610388549509995881e-01 2.998300000000001546e+02
5.610503491566789513e-01 2.998250000000001592e+02
5.610618433623582035e-01 2.998200000000001637e+02
5.610733375680374557e-01 2.998150000000001683e+02
5.610848317737167079e-01 2.998100000000001728e+02
5.610963259793959601e-01 2.998050000000001774e+02
5.611078201850753233e-01 2.998000000000001819e+02
5.611193143907545755e-01 2.997950000000001864e+02
5.611308085964338277e-01 2.997900000000001910e+02
5.611423028021130799e-01 2.997850000000001955e+02
5.611537970077923321e-01 2.997800000000002001e+02
5.611652912134716953e-01 2.997750000000002046e+02
5.611767854191509475e-01 2.997700000000002092e+02
5.611882796248301997e-01 2.997650000000002137e+02
5.611997738305094519e-01 2.997600000000002183e+02
5.612112680361887040e-01 2.997550000000002228e+02
5.612227622418679562e-01 2.997500000000002274e+02
5.612342564475473194e-01 2.997450000000002319e+02
5.612457506532265716e-01 2.997400000000002365e+02
5.612572448589058238e-01 2.997350000000002410e+02
5.612687390645850760e-01 2.997300000000002456e+02
5.612802332702643282e-01 2.997250000000002501e+02
5.612917274759436914e-01 2.997200000000002547e+02
5.613032216816229436e-01 2.997150000000002592e+02
5.613147158873021958e-01 2.997100000000002638e+02
5.613262100929814480e-01 2.997050000000002683e+02
5.613377042986607002e-01 2.997000000000002728e+02
5.613491985043400634e-01 2.996950000000002774e+02
5.613606927100193156e-01 2.996900000000002819e+02
5.613721869156985678e-01 2.996850000000002865e+02
5.613836811213778200e-01 2.996800000000002910e+02
5.613951753270570721e-01 2.996750000000002956e+02
5.614066695327364354e-01 2.996700000000003001e+02
5.614181637384156875e-01 2.996650000000003047e+02
5.614296579440949397e-01 2.996600000000003092e+02
5.614411521497741919e-01 2.996550000000003138e+02
5.614526463554534441e-01 2.996500000000003183e+02
5.614641405611326963e-01 2.996450000000003229e+02
5.614756347668120595e-01 2.996400000000003274e+02
5.614871289724913117e-01 2.996350000000003320e+02
5.614986231781705639e-01 2.996300000000003365e+02
5.615101173838498161e-01 2.996250000000003411e+02
5.615216115895290683e-01 2.996200000000003456e+02
5.615331057952084315e-01 2.996150000000003502e+02
5.615446000008876837e-01 2.996100000000003547e+02
5.615560942065669359e-01 2.996050000000003593e+02
5.615675884122461881e-01 2.996000000000003638e+02
5.615790826179254402e-01 2.995950000000003683e+02
5.615905768236048035e-01 2.995900000000003729e+02
5.616020710292840556e-01 2.995850000000003774e+02
5.616135652349633078e-01 2.995800000000003820e+02
5.616250594406425600e-01 2.995750000000003865e+02
5.616365536463218122e-01 2.995700000000003911e+02
5.616480478520011754e-01 2.995650000000003956e+02
5.616595420576804276e-01 2.995600000000004002e+02
5.616710362633596798e-01 2.995550000000004047e+02
5.616825304690389320e-01 2.995500000000004093e+02
5.616940246747181842e-01 2.995450000000004138e+02
5.617055188803974364e-01 2.995400000000004184e+02
5.617170130860767996e-01 2.995350000000004229e+02
5.617285072917560518e-01 2.995300000000004275e+02
5.617400014974353040e-01 2.995250000000004320e+02
5.617514957031145562e-01 2.995200000000004366e+02
5.617629899087938083e-01 2.995150000000004411e+02
5.617744841144731716e-01 2.995100000000004457e+02
5.617859783201524237e-01 2.995050000000004502e+02
5.617974725258316759e-01 2.995000000000004547e+02
5.618089667315109281e-01 2.994950000000004593e+02
5.618204609371901803e-01 2.994900000000004638e+02
5.618319551428695435e-01 2.994850000000004684e+02
5.618434493485487957e-01 2.994800000000004729e+02
5.618549435542280479e-01 2.994750000000004775e+02
5.618664377599073001e-01 2.994700000000004820e+02
5.618779319655865523e-01 2.994650000000004866e+02
5.618894261712658045e-01 2.994600000000004911e+02
5.619009203769451677e-01 2.994550000000004957e+02
5.619124145826244199e-01 2.994500000000005002e+02
5.619239087883036721e-01 2.994450000000005048e+02
5.619354029939829243e-01 2.994400000000005093e+02
5.619468971996621764e-01 2.994350000000005139e+02
5.619583914053415397e-01 2.994300000000005184e+02
5.619698856110207918e-01 2.994250000000005230e+02
5.619813798167000440e-01 2.994200000000005275e+02
5.619928740223792962e-01 2.994150000000005321e+02
5.620043682280585484e-01 2.994100000000005366e+02
5.620158624337379116e-01 2.994050000000005411e+02
5.620273566394171638e-01 2.994000000000005457e+02
5.620388508450964160e-01 2.993950000000005502e+02
5.620503450507756682e-01 2.993900000000005548e+02
5.620618392564549204e-01 2.993850000000005593e+02
5.620733334621341726e-01 2.993800000000005639e+02
5.620848276678135358e-01 2.993750000000005684e+02
5.620963218734927880e-01 2.993700000000005730e+02
5.621078160791720402e-01 2.993650000000005775e+02
5.621193102848512924e-01 2.993600000000005821e+02
5.621308044905305445e-01 2.993550000000005866e+02
5.621422986962099078e-01 2.993500000000005912e+02
5.621537929018891599e-01 2.993450000000005957e+02
5.621652871075684121e-01 2.993400000000006003e+02
5.621767813132476643e-01 2.993350000000006048e+02
5.621882755189269165e-01 2.993300000000006094e+02
5.621997697246062797e-01 2.993250000000006139e+02
5.622112639302855319e-01 2.993200000000006185e+02
5.622227581359647841e-01 2.993150000000006230e+02
5.622342523416440363e-01 2.993100000000006276e+02
5.622457465473232885e-01 2.993050000000006321e+02
5.622572407530026517e-01 2.993000000000006366e+02
5.622687349586819039e-01 2.992950000000006412e+02
5.622802291643611561e-01 2.992900000000006457e+02
5.622917233700404083e-01 2.992850000000006503e+02
5.623032175757196605e-01 2.992800000000006548e+02
5.623147117813989126e-01 2.992750000000006594e+02
5.623262059870782759e-01 2.992700000000006639e+02
5.623377001927575281e-01 2.992650000000006685e+02
5.623491943984367802e-01 2.992600000000006730e+02
5.623606886041160324e-01 2.992550000000006776e+02
5.623721828097952846e-01 2.992500000000006821e+02
5.623836770154746478e-01 2.992450000000006867e+02
5.623951712211539000e-01 2.992400000000006912e+02
5.624066654268331522e-01 2.992350000000006958e+02
5.624181596325124044e-01 2.992300000000007003e+02
5.624296538381916566e-01 2.992250000000007049e+02
5.624411480438710198e-01 2.992200000000007094e+02
5.624526422495502720e-01 2.992150000000007140e+02
5.624641364552295242e-01 2.992100000000007185e+02
5.624756306609087764e-01 2.992050000000007230e+02
5.624871248665880286e-01 2.992000000000007276e+02
5.624986190722673918e-01 2.991950000000007321e+02
5.625101132779466440e-01 2.991900000000007367e+02
5.625216074836258962e-01 2.991850000000007412e+02
5.625331016893051483e-01 2.991800000000007458e+02
5.625445958949844005e-01 2.991750000000007503e+02
5.625560901006636527e-01 2.991700000000007549e+02
5.625675843063430159e-01 2.991650000000007594e+02
5.625790785120222681e-01 2.991600000000007640e+02
5.625905727177015203e-01 2.991550000000007685e+02
5.626020669233807725e-01 2.991500000000007731e+02
5.626135611290600247e-01 2.991450000000007776e+02
5.626250553347393879e-01 2.991400000000007822e+02
5.626365495404186401e-01 2.991350000000007867e+02
5.626480437460978923e-01 2.991300000000007913e+02
5.626595379517771445e-01 2.991250000000007958e+02
5.626710321574563967e-01 2.991200000000008004e+02
5.626825263631357599e-01 2.991150000000008049e+02
5.626940205688150121e-01 2.991100000000008095e+02
5.627055147744942643e-01 2.991050000000008140e+02
5.627170089801735164e-01 2.991000000000008185e+02
5.627285031858527686e-01 2.990950000000008231e+02
5.627399973915320208e-01 2.990900000000008276e+02
5.627514915972113840e-01 2.990850000000008322e+02
5.627629858028906362e-01 2.990800000000008367e+02
5.627744800085698884e-01 2.990750000000008413e+02
5.627859742142491406e-01 2.990700000000008458e+02
5.627974684199283928e-01 2.990650000000008504e+02
5.628089626256077560e-01 2.990600000000008549e+02
5.628204568312870082e-01 2.990550000000008595e+02
5.628319510369662604e-01 2.990500000000008640e+02
5.628434452426455126e-01 2.990450000000008686e+02
5.628549394483247648e-01 2.990400000000008731e+02
5.628664336540041280e-01 2.990350000000008777e+02
5.628779278596833802e-01 2.990300000000008822e+02
5.628894220653626324e-01 2.990250000000008868e+02
5.629009162710418845e-01 2.990200000000008913e+02
5.629124104767211367e-01 2.990150000000008959e+02
5.629239046824003889e-01 2.990100000000009004e+02
5.629353988880797521e-01 2.990050000000009049e+02
5.629468930937590043e-01 2.990000000000009095e+02
5.629583872994382565e-01 2.989950000000009140e+02
5.629698815051175087e-01 2.989900000000009186e+02
5.629813757107967609e-01 2.989850000000009231e+02
5.629928699164761241e-01 2.989800000000009277e+02
5.630043641221553763e-01 2.989750000000009322e+02
5.630158583278346285e-01 2.989700000000009368e+02
5.630273525335138807e-01 2.989650000000009413e+02
5.630388467391931329e-01 2.989600000000009459e+02
