5.609481441043401295e-01 3.000000000000000000e+02
5.609596382427800565e-01 2.999950000000000045e+02
5.609711323812199835e-01 2.999900000000000091e+02
5.609826265196600215e-01 2.999850000000000136e+02
5.609941206580999484e-01 2.999800000000000182e+02
5.610056147965398754e-01 2.999750000000000227e+02
5.610171089349799134e-01 2.999700000000000273e+02
5.610286030734198404e-01 2.999650000000000318e+02
5.610400972118597673e-01 2.999600000000000364e+02
5.610515913502998053e-01 2.999550000000000409e+02
5.610630854887397323e-01 2.999500000000000455e+02
5.610745796271796593e-01 2.999450000000000500e+02
5.610860737656196973e-01 2.999400000000000546e+02
5.610975679040596242e-01 2.999350000000000591e+02
5.611090620424996622e-01 2.999300000000000637e+02
5.611205561809395892e-01 2.999250000000000682e+02
5.611320503193795162e-01 2.999200000000000728e+02
5.611435444578195542e-01 2.999150000000000773e+02
5.611550385962594811e-01 2.999100000000000819e+02
5.611665327346994081e-01 2.999050000000000864e+02
5.611780268731394461e-01 2.999000000000000909e+02
5.611895210115793731e-01 2.998950000000000955e+02
5.612010151500193000e-01 2.998900000000001000e+02
5.612125092884593380e-01 2.998850000000001046e+02
5.612240034268992650e-01 2.998800000000001091e+02
5.612354975653391920e-01 2.998750000000001137e+02
5.612469917037792300e-01 2.998700000000001182e+02
5.612584858422191569e-01 2.998650000000001228e+02
5.612699799806590839e-01 2.998600000000001273e+02
5.612814741190991219e-01 2.998550000000001319e+02
5.612929682575390489e-01 2.998500000000001364e+02
5.613044623959789758e-01 2.998450000000001410e+02
5.613159565344190138e-01 2.998400000000001455e+02
5.613274506728589408e-01 2.998350000000001501e+02
5.613389448112988678e-01 2.998300000000001546e+02
5.613504389497389058e-01 2.998250000000001592e+02
5.613619330881788327e-01 2.998200000000001637e+02
5.613734272266187597e-01 2.998150000000001683e+02
5.613849213650587977e-01 2.998100000000001728e+02
5.613964155034987247e-01 2.998050000000001774e+02
5.614079096419386516e-01 2.998000000000001819e+02
5.614194037803786896e-01 2.997950000000001864e+02
5.614308979188186166e-01 2.997900000000001910e+02
5.614423920572586546e-01 2.997850000000001955e+02
5.614538861956985816e-01 2.997800000000002001e+02
5.614653803341385085e-01 2.997750000000002046e+02
5.614768744725785465e-01 2.997700000000002092e+02
5.614883686110184735e-01 2.997650000000002137e+02
5.614998627494584005e-01 2.997600000000002183e+02
5.615113568878984385e-01 2.997550000000002228e+02
5.615228510263383654e-01 2.997500000000002274e+02
5.615343451647782924e-01 2.997450000000002319e+02
5.615458393032183304e-01 2.997400000000002365e+02
5.615573334416582574e-01 2.997350000000002410e+02
5.615688275800981843e-01 2.997300000000002456e+02
5.615803217185382223e-01 2.997250000000002501e+02
5.615918158569781493e-01 2.997200000000002547e+02
5.616033099954180763e-01 2.997150000000002592e+02
5.616148041338581143e-01 2.997100000000002638e+02
5.616262982722980412e-01 2.997050000000002683e+02
5.616377924107379682e-01 2.997000000000002728e+02
5.616492865491780062e-01 2.996950000000002774e+02
5.616607806876179332e-01 2.996900000000002819e+02
5.616722748260578602e-01 2.996850000000002865e+02
5.616837689644978981e-01 2.996800000000002910e+02
5.616952631029378251e-01 2.996750000000002956e+02
5.617067572413777521e-01 2.996700000000003001e+02
5.617182513798177901e-01 2.996650000000003047e+02
5.617297455182577171e-01 2.996600000000003092e+02
5.617412396566976440e-01 2.996550000000003138e+02
5.617527337951376820e-01 2.996500000000003183e+02
5.617642279335776090e-01 2.996450000000003229e+02
5.617757220720176470e-01 2.996400000000003274e+02
5.617872162104575740e-01 2.996350000000003320e+02
5.617987103488975009e-01 2.996300000000003365e+02
5.618102044873375389e-01 2.996250000000003411e+02
5.618216986257774659e-01 2.996200000000003456e+02
5.618331927642173929e-01 2.996150000000003502e+02
5.618446869026574308e-01 2.996100000000003547e+02
5.618561810410973578e-01 2.996050000000003593e+02
5.618676751795372848e-01 2.996000000000003638e+02
5.618791693179773228e-01 2.995950000000003683e+02
5.618906634564172498e-01 2.995900000000003729e+02
5.619021575948571767e-01 2.995850000000003774e+02
5.619136517332972147e-01 2.995800000000003820e+02
5.619251458717371417e-01 2.995750000000003865e+02
5.619366400101770687e-01 2.995700000000003911e+02
5.619481341486171067e-01 2.995650000000003956e+02
5.619596282870570336e-01 2.995600000000004002e+02
5.619711224254969606e-01 2.995550000000004047e+02
5.619826165639369986e-01 2.995500000000004093e+02
5.619941107023769256e-01 2.995450000000004138e+02
5.620056048408168525e-01 2.995400000000004184e+02
5.620170989792568905e-01 2.995350000000004229e+02
5.620285931176968175e-01 2.995300000000004275e+02
5.620400872561367445e-01 2.995250000000004320e+02
5.620515813945767825e-01 2.995200000000004366e+02
5.620630755330167094e-01 2.995150000000004411e+02
5.620745696714566364e-01 2.995100000000004457e+02
5.620860638098966744e-01 2.995050000000004502e+02
5.620975579483366014e-01 2.995000000000004547e+02
5.621090520867766394e-01 2.994950000000004593e+02
5.621205462252165663e-01 2.994900000000004638e+02
5.621320403636564933e-01 2.994850000000004684e+02
5.621435345020965313e-01 2.994800000000004729e+02
5.621550286405364583e-01 2.994750000000004775e+02
5.621665227789763852e-01 2.994700000000004820e+02
5.621780169174164232e-01 2.994650000000004866e+02
5.621895110558563502e-01 2.994600000000004911e+02
5.622010051942962772e-01 2.994550000000004957e+02
5.622124993327363152e-01 2.994500000000005002e+02
5.622239934711762421e-01 2.994450000000005048e+02
5.622354876096161691e-01 2.994400000000005093e+02
5.622469817480562071e-01 2.994350000000005139e+02
5.622584758864961341e-01 2.994300000000005184e+02
5.622699700249360610e-01 2.994250000000005230e+02
5.622814641633760990e-01 2.994200000000005275e+02
5.622929583018160260e-01 2.994150000000005321e+02
5.623044524402559530e-01 2.994100000000005366e+02
5.623159465786959910e-01 2.994050000000005411e+02
5.623274407171359179e-01 2.994000000000005457e+02
5.623389348555758449e-01 2.993950000000005502e+02
5.623504289940158829e-01 2.993900000000005548e+02
5.623619231324558099e-01 2.993850000000005593e+02
5.623734172708957368e-01 2.993800000000005639e+02
5.623849114093357748e-01 2.993750000000005684e+02
5.623964055477757018e-01 2.993700000000005730e+02
5.624078996862156288e-01 2.993650000000005775e+02
5.624193938246556668e-01 2.993600000000005821e+02
5.624308879630955937e-01 2.993550000000005866e+02
5.624423821015355207e-01 2.993500000000005912e+02
5.624538762399755587e-01 2.993450000000005957e+02
5.624653703784154857e-01 2.993400000000006003e+02
5.624768645168554126e-01 2.993350000000006048e+02
5.624883586552954506e-01 2.993300000000006094e+02
5.624998527937353776e-01 2.993250000000006139e+02
5.625113469321754156e-01 2.993200000000006185e+02
5.625228410706153426e-01 2.993150000000006230e+02
5.625343352090552695e-01 2.993100000000006276e+02
5.625458293474953075e-01 2.993050000000006321e+02
5.625573234859352345e-01 2.993000000000006366e+02
5.625688176243751615e-01 2.992950000000006412e+02
5.625803117628151995e-01 2.992900000000006457e+02
5.625918059012551264e-01 2.992850000000006503e+02
5.626033000396950534e-01 2.992800000000006548e+02
5.626147941781350914e-01 2.992750000000006594e+02
5.626262883165750184e-01 2.992700000000006639e+02
5.626377824550149453e-01 2.992650000000006685e+02
5.626492765934549833e-01 2.992600000000006730e+02
5.626607707318949103e-01 2.992550000000006776e+02
5.626722648703348373e-01 2.992500000000006821e+02
5.626837590087748753e-01 2.992450000000006867e+02
5.626952531472148022e-01 2.992400000000006912e+02
5.627067472856547292e-01 2.992350000000006958e+02
5.627182414240947672e-01 2.992300000000007003e+02
5.627297355625346942e-01 2.992250000000007049e+02
5.627412297009746212e-01 2.992200000000007094e+02
5.627527238394146591e-01 2.992150000000007140e+02
5.627642179778545861e-01 2.992100000000007185e+02
5.627757121162945131e-01 2.992050000000007230e+02
