5.610639966406537615e-01 3.000000000000000000e+02
5.610753547782361128e-01 2.999950000000000045e+02
5.610867129158183531e-01 2.999900000000000091e+02
5.610980710534007043e-01 2.999850000000000136e+02
5.611094291909830556e-01 2.999800000000000182e+02
5.611207873285652958e-01 2.999750000000000227e+02
5.611321454661476471e-01 2.999700000000000273e+02
5.611435036037298874e-01 2.999650000000000318e+02
5.611548617413122386e-01 2.999600000000000364e+02
5.611662198788944789e-01 2.999550000000000409e+02
5.611775780164768301e-01 2.999500000000000455e+02
5.611889361540591814e-01 2.999450000000000500e+02
5.612002942916414217e-01 2.999400000000000546e+02
5.612116524292237729e-01 2.999350000000000591e+02
5.612230105668060132e-01 2.999300000000000637e+02
5.612343687043883644e-01 2.999250000000000682e+02
5.612457268419707157e-01 2.999200000000000728e+02
5.612570849795529560e-01 2.999150000000000773e+02
5.612684431171353072e-01 2.999100000000000819e+02
5.612798012547175475e-01 2.999050000000000864e+02
5.612911593922998987e-01 2.999000000000000909e+02
5.613025175298822500e-01 2.998950000000000955e+02
5.613138756674644902e-01 2.998900000000001000e+02
5.613252338050468415e-01 2.998850000000001046e+02
5.613365919426290818e-01 2.998800000000001091e+02
5.613479500802114330e-01 2.998750000000001137e+02
5.613593082177936733e-01 2.998700000000001182e+02
5.613706663553760245e-01 2.998650000000001228e+02
5.613820244929583758e-01 2.998600000000001273e+02
5.613933826305406161e-01 2.998550000000001319e+02
5.614047407681229673e-01 2.998500000000001364e+02
5.614160989057052076e-01 2.998450000000001410e+02
5.614274570432875588e-01 2.998400000000001455e+02
5.614388151808699101e-01 2.998350000000001501e+02
5.614501733184521504e-01 2.998300000000001546e+02
5.614615314560345016e-01 2.998250000000001592e+02
5.614728895936167419e-01 2.998200000000001637e+02
5.614842477311990931e-01 2.998150000000001683e+02
5.614956058687814444e-01 2.998100000000001728e+02
5.615069640063636847e-01 2.998050000000001774e+02
5.615183221439460359e-01 2.998000000000001819e+02
5.615296802815282762e-01 2.997950000000001864e+02
5.615410384191106274e-01 2.997900000000001910e+02
5.615523965566928677e-01 2.997850000000001955e+02
5.615637546942752190e-01 2.997800000000002001e+02
5.615751128318575702e-01 2.997750000000002046e+02
5.615864709694398105e-01 2.997700000000002092e+02
5.615978291070221617e-01 2.997650000000002137e+02
5.616091872446044020e-01 2.997600000000002183e+02
5.616205453821867533e-01 2.997550000000002228e+02
5.616319035197691045e-01 2.997500000000002274e+02
5.616432616573513448e-01 2.997450000000002319e+02
5.616546197949336960e-01 2.997400000000002365e+02
5.616659779325159363e-01 2.997350000000002410e+02
5.616773360700982876e-01 2.997300000000002456e+02
5.616886942076806388e-01 2.997250000000002501e+02
5.617000523452628791e-01 2.997200000000002547e+02
5.617114104828452303e-01 2.997150000000002592e+02
5.617227686204274706e-01 2.997100000000002638e+02
5.617341267580098219e-01 2.997050000000002683e+02
5.617454848955920621e-01 2.997000000000002728e+02
5.617568430331744134e-01 2.996950000000002774e+02
5.617682011707567646e-01 2.996900000000002819e+02
5.617795593083390049e-01 2.996850000000002865e+02
5.617909174459213562e-01 2.996800000000002910e+02
5.618022755835035964e-01 2.996750000000002956e+02
5.618136337210859477e-01 2.996700000000003001e+02
5.618249918586682989e-01 2.996650000000003047e+02
5.618363499962505392e-01 2.996600000000003092e+02
5.618477081338328905e-01 2.996550000000003138e+02
5.618590662714151307e-01 2.996500000000003183e+02
5.618704244089974820e-01 2.996450000000003229e+02
5.618817825465798332e-01 2.996400000000003274e+02
5.618931406841620735e-01 2.996350000000003320e+02
5.619044988217444248e-01 2.996300000000003365e+02
5.619158569593266650e-01 2.996250000000003411e+02
5.619272150969090163e-01 2.996200000000003456e+02
5.619385732344912565e-01 2.996150000000003502e+02
5.619499313720736078e-01 2.996100000000003547e+02
5.619612895096559591e-01 2.996050000000003593e+02
5.619726476472381993e-01 2.996000000000003638e+02
5.619840057848205506e-01 2.995950000000003683e+02
5.619953639224029018e-01 2.995900000000003729e+02
5.620067220599851421e-01 2.995850000000003774e+02
5.620180801975674934e-01 2.995800000000003820e+02
5.620294383351497336e-01 2.995750000000003865e+02
5.620407964727320849e-01 2.995700000000003911e+02
5.620521546103143251e-01 2.995650000000003956e+02
5.620635127478966764e-01 2.995600000000004002e+02
5.620748708854790276e-01 2.995550000000004047e+02
5.620862290230612679e-01 2.995500000000004093e+02
5.620975871606436192e-01 2.995450000000004138e+02
5.621089452982258594e-01 2.995400000000004184e+02
5.621203034358082107e-01 2.995350000000004229e+02
5.621316615733905619e-01 2.995300000000004275e+02
5.621430197109728022e-01 2.995250000000004320e+02
5.621543778485551535e-01 2.995200000000004366e+02
5.621657359861373937e-01 2.995150000000004411e+02
5.621770941237197450e-01 2.995100000000004457e+02
5.621884522613020962e-01 2.995050000000004502e+02
5.621998103988843365e-01 2.995000000000004547e+02
5.622111685364666878e-01 2.994950000000004593e+02
5.622225266740489280e-01 2.994900000000004638e+02
5.622338848116312793e-01 2.994850000000004684e+02
5.622452429492135195e-01 2.994800000000004729e+02
5.622566010867958708e-01 2.994750000000004775e+02
5.622679592243782221e-01 2.994700000000004820e+02
5.622793173619604623e-01 2.994650000000004866e+02
5.622906754995428136e-01 2.994600000000004911e+02
5.623020336371250538e-01 2.994550000000004957e+02
5.623133917747074051e-01 2.994500000000005002e+02
5.623247499122897564e-01 2.994450000000005048e+02
5.623361080498719966e-01 2.994400000000005093e+02
5.623474661874543479e-01 2.994350000000005139e+02
5.623588243250365881e-01 2.994300000000005184e+02
5.623701824626189394e-01 2.994250000000005230e+02
5.623815406002012907e-01 2.994200000000005275e+02
5.623928987377835309e-01 2.994150000000005321e+02
5.624042568753658822e-01 2.994100000000005366e+02
5.624156150129481224e-01 2.994050000000005411e+02
5.624269731505304737e-01 2.994000000000005457e+02
5.624383312881127139e-01 2.993950000000005502e+02
5.624496894256950652e-01 2.993900000000005548e+02
5.624610475632774165e-01 2.993850000000005593e+02
5.624724057008596567e-01 2.993800000000005639e+02
5.624837638384420080e-01 2.993750000000005684e+02
5.624951219760242482e-01 2.993700000000005730e+02
5.625064801136065995e-01 2.993650000000005775e+02
5.625178382511889508e-01 2.993600000000005821e+02
5.625291963887711910e-01 2.993550000000005866e+02
5.625405545263535423e-01 2.993500000000005912e+02
5.625519126639357825e-01 2.993450000000005957e+02
5.625632708015181338e-01 2.993400000000006003e+02
5.625746289391004851e-01 2.993350000000006048e+02
5.625859870766827253e-01 2.993300000000006094e+02
5.625973452142650766e-01 2.993250000000006139e+02
5.626087033518473168e-01 2.993200000000006185e+02
5.626200614894296681e-01 2.993150000000006230e+02
5.626314196270119083e-01 2.993100000000006276e+02
5.626427777645942596e-01 2.993050000000006321e+02
5.626541359021766109e-01 2.993000000000006366e+02
5.626654940397588511e-01 2.992950000000006412e+02
5.626768521773412024e-01 2.992900000000006457e+02
5.626882103149234426e-01 2.992850000000006503e+02
5.626995684525057939e-01 2.992800000000006548e+02
5.627109265900881452e-01 2.992750000000006594e+02
5.627222847276703854e-01 2.992700000000006639e+02
5.627336428652527367e-01 2.992650000000006685e+02
5.627450010028349769e-01 2.992600000000006730e+02
5.627563591404173282e-01 2.992550000000006776e+02
5.627677172779996795e-01 2.992500000000006821e+02
5.627790754155819197e-01 2.992450000000006867e+02
5.627904335531642710e-01 2.992400000000006912e+02
5.628017916907465112e-01 2.992350000000006958e+02
5.628131498283288625e-01 2.992300000000007003e+02
5.628245079659111028e-01 2.992250000000007049e+02
5.628358661034934540e-01 2.992200000000007094e+02
5.628472242410758053e-01 2.992150000000007140e+02
5.628585823786580455e-01 2.992100000000007185e+02
5.628699405162403968e-01 2.992050000000007230e+02
5.628812986538227481e-01 2.992000000000007276e+02
5.628926567914049883e-01 2.991950000000007321e+02
5.629040149289873396e-01 2.991900000000007367e+02
5.629153730665695798e-01 2.991850000000007412e+02
5.629267312041519311e-01 2.991800000000007458e+02
5.629380893417341714e-01 2.991750000000007503e+02
5.629494474793165226e-01 2.991700000000007549e+02
5.629608056168988739e-01 2.991650000000007594e+02
5.629721637544811141e-01 2.991600000000007640e+02
5.629835218920634654e-01 2.991550000000007685e+02
5.629948800296457057e-01 2.991500000000007731e+02
5.630062381672280569e-01 2.991450000000007776e+02
5.630175963048104082e-01 2.991400000000007822e+02
5.630289544423926484e-01 2.991350000000007867e+02
5.630403125799749997e-01 2.991300000000007913e+02
5.630516707175572400e-01 2.991250000000007958e+02
5.630630288551395912e-01 2.991200000000008004e+02
5.630743869927219425e-01 2.991150000000008049e+02
5.630857451303041827e-01 2.991100000000008095e+02
5.630971032678865340e-01 2.991050000000008140e+02
5.631084614054687743e-01 2.991000000000008185e+02
5.631198195430511255e-01 2.990950000000008231e+02
5.631311776806333658e-01 2.990900000000008276e+02
5.631425358182157170e-01 2.990850000000008322e+02
5.631538939557980683e-01 2.990800000000008367e+02
5.631652520933803086e-01 2.990750000000008413e+02
5.631766102309626598e-01 2.990700000000008458e+02
