5.582481341736810210e-01 3.000000000000000000e+02
5.582596283193673736e-01 2.999950000000000045e+02
5.582711224650537263e-01 2.999900000000000091e+02
5.582826166107400789e-01 2.999850000000000136e+02
5.582941107564265426e-01 2.999800000000000182e+02
5.583056049021128953e-01 2.999750000000000227e+02
5.583170990477992479e-01 2.999700000000000273e+02
5.583285931934856006e-01 2.999650000000000318e+02
5.583400873391719532e-01 2.999600000000000364e+02
5.583515814848584169e-01 2.999550000000000409e+02
5.583630756305447695e-01 2.999500000000000455e+02
5.583745697762311222e-01 2.999450000000000500e+02
5.583860639219174749e-01 2.999400000000000546e+02
5.583975580676038275e-01 2.999350000000000591e+02
5.584090522132901802e-01 2.999300000000000637e+02
5.584205463589766438e-01 2.999250000000000682e+02
5.584320405046629965e-01 2.999200000000000728e+02
5.584435346503493491e-01 2.999150000000000773e+02
5.584550287960357018e-01 2.999100000000000819e+02
5.584665229417220544e-01 2.999050000000000864e+02
5.584780170874085181e-01 2.999000000000000909e+02
5.584895112330948708e-01 2.998950000000000955e+02
5.585010053787812234e-01 2.998900000000001000e+02
5.585124995244675761e-01 2.998850000000001046e+02
5.585239936701539287e-01 2.998800000000001091e+02
5.585354878158402814e-01 2.998750000000001137e+02
5.585469819615267451e-01 2.998700000000001182e+02
5.585584761072130977e-01 2.998650000000001228e+02
5.585699702528994504e-01 2.998600000000001273e+02
5.585814643985858030e-01 2.998550000000001319e+02
5.585929585442721557e-01 2.998500000000001364e+02
5.586044526899586193e-01 2.998450000000001410e+02
5.586159468356449720e-01 2.998400000000001455e+02
5.586274409813313246e-01 2.998350000000001501e+02
5.586389351270176773e-01 2.998300000000001546e+02
5.586504292727040299e-01 2.998250000000001592e+02
5.586619234183903826e-01 2.998200000000001637e+02
5.586734175640768463e-01 2.998150000000001683e+02
5.586849117097631989e-01 2.998100000000001728e+02
5.586964058554495516e-01 2.998050000000001774e+02
5.587079000011359042e-01 2.998000000000001819e+02
5.587193941468222569e-01 2.997950000000001864e+02
5.587308882925087206e-01 2.997900000000001910e+02
5.587423824381950732e-01 2.997850000000001955e+02
5.587538765838814259e-01 2.997800000000002001e+02
5.587653707295677785e-01 2.997750000000002046e+02
5.587768648752541312e-01 2.997700000000002092e+02
5.587883590209405948e-01 2.997650000000002137e+02
5.587998531666269475e-01 2.997600000000002183e+02
5.588113473123133002e-01 2.997550000000002228e+02
5.588228414579996528e-01 2.997500000000002274e+02
