5.608481068255523061e-01 3.000000000000000000e+02
5.608596009911945846e-01 2.999950000000000045e+02
5.608710951568368630e-01 2.999900000000000091e+02
5.608825893224792525e-01 2.999850000000000136e+02
5.608940834881215309e-01 2.999800000000000182e+02
5.609055776537638094e-01 2.999750000000000227e+02
5.609170718194061989e-01 2.999700000000000273e+02
5.609285659850484773e-01 2.999650000000000318e+02
5.609400601506908668e-01 2.999600000000000364e+02
5.609515543163331452e-01 2.999550000000000409e+02
5.609630484819754237e-01 2.999500000000000455e+02
5.609745426476178132e-01 2.999450000000000500e+02
5.609860368132600916e-01 2.999400000000000546e+02
5.609975309789023701e-01 2.999350000000000591e+02
5.610090251445447596e-01 2.999300000000000637e+02
5.610205193101870380e-01 2.999250000000000682e+02
5.610320134758293165e-01 2.999200000000000728e+02
5.610435076414717059e-01 2.999150000000000773e+02
5.610550018071139844e-01 2.999100000000000819e+02
5.610664959727563739e-01 2.999050000000000864e+02
5.610779901383986523e-01 2.999000000000000909e+02
5.610894843040409308e-01 2.998950000000000955e+02
5.611009784696833202e-01 2.998900000000001000e+02
5.611124726353255987e-01 2.998850000000001046e+02
5.611239668009678772e-01 2.998800000000001091e+02
5.611354609666102666e-01 2.998750000000001137e+02
5.611469551322525451e-01 2.998700000000001182e+02
5.611584492978948235e-01 2.998650000000001228e+02
5.611699434635372130e-01 2.998600000000001273e+02
5.611814376291794915e-01 2.998550000000001319e+02
5.611929317948217699e-01 2.998500000000001364e+02
5.612044259604641594e-01 2.998450000000001410e+02
5.612159201261064378e-01 2.998400000000001455e+02
5.612274142917488273e-01 2.998350000000001501e+02
5.612389084573911058e-01 2.998300000000001546e+02
5.612504026230333842e-01 2.998250000000001592e+02
5.612618967886757737e-01 2.998200000000001637e+02
5.612733909543180522e-01 2.998150000000001683e+02
5.612848851199603306e-01 2.998100000000001728e+02
5.612963792856027201e-01 2.998050000000001774e+02
5.613078734512449985e-01 2.998000000000001819e+02
5.613193676168872770e-01 2.997950000000001864e+02
5.613308617825296665e-01 2.997900000000001910e+02
5.613423559481719449e-01 2.997850000000001955e+02
5.613538501138143344e-01 2.997800000000002001e+02
5.613653442794566129e-01 2.997750000000002046e+02
5.613768384450988913e-01 2.997700000000002092e+02
5.613883326107412808e-01 2.997650000000002137e+02
5.613998267763835592e-01 2.997600000000002183e+02
5.614113209420258377e-01 2.997550000000002228e+02
5.614228151076682272e-01 2.997500000000002274e+02
5.614343092733105056e-01 2.997450000000002319e+02
5.614458034389527841e-01 2.997400000000002365e+02
5.614572976045951735e-01 2.997350000000002410e+02
5.614687917702374520e-01 2.997300000000002456e+02
5.614802859358798415e-01 2.997250000000002501e+02
5.614917801015221199e-01 2.997200000000002547e+02
5.615032742671643984e-01 2.997150000000002592e+02
5.615147684328067879e-01 2.997100000000002638e+02
5.615262625984490663e-01 2.997050000000002683e+02
5.615377567640913448e-01 2.997000000000002728e+02
5.615492509297337342e-01 2.996950000000002774e+02
5.615607450953760127e-01 2.996900000000002819e+02
5.615722392610182911e-01 2.996850000000002865e+02
5.615837334266606806e-01 2.996800000000002910e+02
5.615952275923029591e-01 2.996750000000002956e+02
5.616067217579452375e-01 2.996700000000003001e+02
5.616182159235876270e-01 2.996650000000003047e+02
5.616297100892299055e-01 2.996600000000003092e+02
5.616412042548722949e-01 2.996550000000003138e+02
5.616526984205145734e-01 2.996500000000003183e+02
5.616641925861568518e-01 2.996450000000003229e+02
5.616756867517992413e-01 2.996400000000003274e+02
5.616871809174415198e-01 2.996350000000003320e+02
5.616986750830837982e-01 2.996300000000003365e+02
5.617101692487261877e-01 2.996250000000003411e+02
5.617216634143684661e-01 2.996200000000003456e+02
5.617331575800107446e-01 2.996150000000003502e+02
5.617446517456531341e-01 2.996100000000003547e+02
5.617561459112954125e-01 2.996050000000003593e+02
5.617676400769378020e-01 2.996000000000003638e+02
5.617791342425800805e-01 2.995950000000003683e+02
5.617906284082223589e-01 2.995900000000003729e+02
5.618021225738647484e-01 2.995850000000003774e+02
5.618136167395070268e-01 2.995800000000003820e+02
5.618251109051493053e-01 2.995750000000003865e+02
5.618366050707916948e-01 2.995700000000003911e+02
5.618480992364339732e-01 2.995650000000003956e+02
5.618595934020762517e-01 2.995600000000004002e+02
5.618710875677186412e-01 2.995550000000004047e+02
5.618825817333609196e-01 2.995500000000004093e+02
5.618940758990031981e-01 2.995450000000004138e+02
5.619055700646455875e-01 2.995400000000004184e+02
5.619170642302878660e-01 2.995350000000004229e+02
5.619285583959302555e-01 2.995300000000004275e+02
5.619400525615725339e-01 2.995250000000004320e+02
5.619515467272148124e-01 2.995200000000004366e+02
5.619630408928572018e-01 2.995150000000004411e+02
5.619745350584994803e-01 2.995100000000004457e+02
5.619860292241417588e-01 2.995050000000004502e+02
5.619975233897841482e-01 2.995000000000004547e+02
5.620090175554264267e-01 2.994950000000004593e+02
