5.603432769883642806e-01 3.000000000000000000e+02
5.603549935885167033e-01 2.999950000000000045e+02
5.603667101886691260e-01 2.999900000000000091e+02
5.603784267888215487e-01 2.999850000000000136e+02
5.603901433889739714e-01 2.999800000000000182e+02
5.604018599891263941e-01 2.999750000000000227e+02
5.604135765892788168e-01 2.999700000000000273e+02
5.604252931894312395e-01 2.999650000000000318e+02
5.604370097895836622e-01 2.999600000000000364e+02
5.604487263897360849e-01 2.999550000000000409e+02
5.604604429898885076e-01 2.999500000000000455e+02
5.604721595900409303e-01 2.999450000000000500e+02
5.604838761901933530e-01 2.999400000000000546e+02
5.604955927903457757e-01 2.999350000000000591e+02
5.605073093904981985e-01 2.999300000000000637e+02
5.605190259906505101e-01 2.999250000000000682e+02
5.605307425908029328e-01 2.999200000000000728e+02
5.605424591909553556e-01 2.999150000000000773e+02
5.605541757911077783e-01 2.999100000000000819e+02
5.605658923912602010e-01 2.999050000000000864e+02
5.605776089914126237e-01 2.999000000000000909e+02
5.605893255915650464e-01 2.998950000000000955e+02
5.606010421917174691e-01 2.998900000000001000e+02
5.606127587918698918e-01 2.998850000000001046e+02
5.606244753920223145e-01 2.998800000000001091e+02
5.606361919921747372e-01 2.998750000000001137e+02
5.606479085923271599e-01 2.998700000000001182e+02
5.606596251924795826e-01 2.998650000000001228e+02
5.606713417926320053e-01 2.998600000000001273e+02
5.606830583927844280e-01 2.998550000000001319e+02
5.606947749929367397e-01 2.998500000000001364e+02
5.607064915930891624e-01 2.998450000000001410e+02
5.607182081932415851e-01 2.998400000000001455e+02
5.607299247933940078e-01 2.998350000000001501e+02
5.607416413935464305e-01 2.998300000000001546e+02
5.607533579936988533e-01 2.998250000000001592e+02
5.607650745938512760e-01 2.998200000000001637e+02
5.607767911940036987e-01 2.998150000000001683e+02
5.607885077941561214e-01 2.998100000000001728e+02
5.608002243943085441e-01 2.998050000000001774e+02
5.608119409944609668e-01 2.998000000000001819e+02
5.608236575946133895e-01 2.997950000000001864e+02
5.608353741947658122e-01 2.997900000000001910e+02
5.608470907949182349e-01 2.997850000000001955e+02
5.608588073950706576e-01 2.997800000000002001e+02
5.608705239952230803e-01 2.997750000000002046e+02
5.608822405953753920e-01 2.997700000000002092e+02
5.608939571955278147e-01 2.997650000000002137e+02
5.609056737956802374e-01 2.997600000000002183e+02
5.609173903958326601e-01 2.997550000000002228e+02
5.609291069959850828e-01 2.997500000000002274e+02
5.609408235961375055e-01 2.997450000000002319e+02
5.609525401962899283e-01 2.997400000000002365e+02
5.609642567964423510e-01 2.997350000000002410e+02
5.609759733965947737e-01 2.997300000000002456e+02
5.609876899967471964e-01 2.997250000000002501e+02
5.609994065968996191e-01 2.997200000000002547e+02
5.610111231970520418e-01 2.997150000000002592e+02
5.610228397972044645e-01 2.997100000000002638e+02
5.610345563973568872e-01 2.997050000000002683e+02
5.610462729975093099e-01 2.997000000000002728e+02
5.610579895976617326e-01 2.996950000000002774e+02
5.610697061978140443e-01 2.996900000000002819e+02
5.610814227979664670e-01 2.996850000000002865e+02
5.610931393981188897e-01 2.996800000000002910e+02
5.611048559982713124e-01 2.996750000000002956e+02
5.611165725984237351e-01 2.996700000000003001e+02
5.611282891985761578e-01 2.996650000000003047e+02
5.611400057987285805e-01 2.996600000000003092e+02
5.611517223988810033e-01 2.996550000000003138e+02
5.611634389990334260e-01 2.996500000000003183e+02
5.611751555991858487e-01 2.996450000000003229e+02
5.611868721993382714e-01 2.996400000000003274e+02
5.611985887994906941e-01 2.996350000000003320e+02
5.612103053996431168e-01 2.996300000000003365e+02
5.612220219997955395e-01 2.996250000000003411e+02
5.612337385999479622e-01 2.996200000000003456e+02
5.612454552001002739e-01 2.996150000000003502e+02
5.612571718002526966e-01 2.996100000000003547e+02
5.612688884004051193e-01 2.996050000000003593e+02
5.612806050005575420e-01 2.996000000000003638e+02
5.612923216007099647e-01 2.995950000000003683e+02
5.613040382008623874e-01 2.995900000000003729e+02
5.613157548010148101e-01 2.995850000000003774e+02
5.613274714011672328e-01 2.995800000000003820e+02
5.613391880013196555e-01 2.995750000000003865e+02
5.613509046014720782e-01 2.995700000000003911e+02
5.613626212016245010e-01 2.995650000000003956e+02
5.613743378017769237e-01 2.995600000000004002e+02
5.613860544019293464e-01 2.995550000000004047e+02
5.613977710020817691e-01 2.995500000000004093e+02
5.614094876022341918e-01 2.995450000000004138e+02
5.614212042023865035e-01 2.995400000000004184e+02
5.614329208025389262e-01 2.995350000000004229e+02
5.614446374026913489e-01 2.995300000000004275e+02
5.614563540028437716e-01 2.995250000000004320e+02
5.614680706029961943e-01 2.995200000000004366e+02
5.614797872031486170e-01 2.995150000000004411e+02
5.614915038033010397e-01 2.995100000000004457e+02
5.615032204034534624e-01 2.995050000000004502e+02
5.615149370036058851e-01 2.995000000000004547e+02
5.615266536037583078e-01 2.994950000000004593e+02
5.615383702039107305e-01 2.994900000000004638e+02
5.615500868040631532e-01 2.994850000000004684e+02
5.615618034042155760e-01 2.994800000000004729e+02
5.615735200043679987e-01 2.994750000000004775e+02
5.615852366045204214e-01 2.994700000000004820e+02
5.615969532046727331e-01 2.994650000000004866e+02
5.616086698048251558e-01 2.994600000000004911e+02
5.616203864049775785e-01 2.994550000000004957e+02
5.616321030051300012e-01 2.994500000000005002e+02
5.616438196052824239e-01 2.994450000000005048e+02
5.616555362054348466e-01 2.994400000000005093e+02
5.616672528055872693e-01 2.994350000000005139e+02
