5.583095709867277323e-01 3.000000000000000000e+02
5.583210384374138746e-01 2.999950000000000045e+02
5.583325058881001279e-01 2.999900000000000091e+02
5.583439733387862702e-01 2.999850000000000136e+02
5.583554407894725236e-01 2.999800000000000182e+02
5.583669082401586659e-01 2.999750000000000227e+02
5.583783756908449192e-01 2.999700000000000273e+02
5.583898431415310615e-01 2.999650000000000318e+02
5.584013105922173148e-01 2.999600000000000364e+02
5.584127780429034571e-01 2.999550000000000409e+02
5.584242454935897104e-01 2.999500000000000455e+02
5.584357129442758527e-01 2.999450000000000500e+02
5.584471803949621060e-01 2.999400000000000546e+02
5.584586478456482483e-01 2.999350000000000591e+02
5.584701152963345017e-01 2.999300000000000637e+02
5.584815827470206440e-01 2.999250000000000682e+02
5.584930501977068973e-01 2.999200000000000728e+02
5.585045176483931506e-01 2.999150000000000773e+02
5.585159850990792929e-01 2.999100000000000819e+02
5.585274525497655462e-01 2.999050000000000864e+02
5.585389200004516885e-01 2.999000000000000909e+02
5.585503874511379419e-01 2.998950000000000955e+02
5.585618549018240842e-01 2.998900000000001000e+02
5.585733223525103375e-01 2.998850000000001046e+02
5.585847898031964798e-01 2.998800000000001091e+02
5.585962572538827331e-01 2.998750000000001137e+02
5.586077247045688754e-01 2.998700000000001182e+02
5.586191921552551287e-01 2.998650000000001228e+02
5.586306596059412710e-01 2.998600000000001273e+02
5.586421270566275243e-01 2.998550000000001319e+02
5.586535945073136666e-01 2.998500000000001364e+02
5.586650619579999200e-01 2.998450000000001410e+02
5.586765294086860623e-01 2.998400000000001455e+02
5.586879968593723156e-01 2.998350000000001501e+02
5.586994643100584579e-01 2.998300000000001546e+02
5.587109317607447112e-01 2.998250000000001592e+02
5.587223992114308535e-01 2.998200000000001637e+02
5.587338666621171068e-01 2.998150000000001683e+02
5.587453341128032491e-01 2.998100000000001728e+02
5.587568015634895024e-01 2.998050000000001774e+02
5.587682690141756447e-01 2.998000000000001819e+02
5.587797364648618981e-01 2.997950000000001864e+02
5.587912039155480404e-01 2.997900000000001910e+02
5.588026713662342937e-01 2.997850000000001955e+02
5.588141388169204360e-01 2.997800000000002001e+02
5.588256062676066893e-01 2.997750000000002046e+02
5.588370737182928316e-01 2.997700000000002092e+02
5.588485411689790849e-01 2.997650000000002137e+02
5.588600086196653383e-01 2.997600000000002183e+02
5.588714760703514806e-01 2.997550000000002228e+02
5.588829435210377339e-01 2.997500000000002274e+02
5.588944109717238762e-01 2.997450000000002319e+02
5.589058784224101295e-01 2.997400000000002365e+02
5.589173458730962718e-01 2.997350000000002410e+02
5.589288133237825251e-01 2.997300000000002456e+02
5.589402807744686674e-01 2.997250000000002501e+02
5.589517482251549207e-01 2.997200000000002547e+02
5.589632156758410630e-01 2.997150000000002592e+02
5.589746831265273164e-01 2.997100000000002638e+02
5.589861505772134587e-01 2.997050000000002683e+02
5.589976180278997120e-01 2.997000000000002728e+02
5.590090854785858543e-01 2.996950000000002774e+02
5.590205529292721076e-01 2.996900000000002819e+02
5.590320203799582499e-01 2.996850000000002865e+02
5.590434878306445032e-01 2.996800000000002910e+02
5.590549552813306455e-01 2.996750000000002956e+02
5.590664227320168989e-01 2.996700000000003001e+02
5.590778901827030412e-01 2.996650000000003047e+02
5.590893576333892945e-01 2.996600000000003092e+02
5.591008250840754368e-01 2.996550000000003138e+02
5.591122925347616901e-01 2.996500000000003183e+02
